conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1888089173485064555,Sat Feb 08 18:26:01 +0000 2025,0,@tanyarlfes mending potong biaya² tai buat pejabat 75% daripada negara terseok seok gini. belum lagi nyuapin janji makan siang gratis yg ga gratis² juga ternyata.,1888293223505998099,,tanyarlfes,in,,0,0,0,https://x.com/traumea/status/1888293223505998099,1156908500276011008,traumea
1888039772310093996,Sat Feb 08 18:14:46 +0000 2025,0,@zakiberkata Stop anggaran makan siang gratis!,1888290391973331210,,zakiberkata,in,,0,0,0,https://x.com/keluhangw2/status/1888290391973331210,1782349609035317248,keluhangw2
1888183452111179946,Sat Feb 08 18:13:44 +0000 2025,1,@KakMugi Beli sebungkus dapet makan siang gratis gak kak?,1888290131196649640,,KakMugi,in,"Bandung, Jawa Barat",0,0,0,https://x.com/_gndiaris/status/1888290131196649640,1681322199481978880,_gndiaris
1888049749368127852,Sat Feb 08 18:10:28 +0000 2025,41,@adyprayitnoo @txtdaritng Yg aneh yg milih. Kan udah ngomong sejak kampanye program makan siang gratis pajak naik jargon keberlanjutan. Kenapa baru sekarang pada ngeluh? Krn duit serangan fajarnya udah abis?,1888289306772435243,,adyprayitnoo,in,,0,1,1,https://x.com/akazalakibanget/status/1888289306772435243,1467802786888708101,akazalakibanget
1888049749368127852,Sat Feb 08 18:09:12 +0000 2025,0,@txtdaritng Bubar negara ini demi makan siang gratis,1888288991054864446,,txtdaritng,in,Dimanapun. ,0,0,0,https://x.com/day_dini/status/1888288991054864446,474889241,day_dini
1888288358105072112,Sat Feb 08 18:06:41 +0000 2025,0,apa gunanya makan siang gratis kalau sarpras sekolah nggak lengkap + guru gabisa fokus ngajar karena mikir cari kerja sampingan adek-adek ini ke sekolah mau menuntut ilmu bukan numpang makan ya Allah sedihnya,1888288358105072112,,,in,"Seoul, Republic of Korea",0,0,0,https://x.com/wisteriasecret_/status/1888288358105072112,1595804498265788416,wisteriasecret_
1888285551947833635,Sat Feb 08 17:55:32 +0000 2025,0,hoshi mampir 3x wkwkwk lucu banget dia happy makan siang enak &amp; gratis,1888285551947833635,,,in,,0,0,0,https://x.com/gedubraque/status/1888285551947833635,848102895786446850,gedubraque
1888281753317728639,Sat Feb 08 17:40:27 +0000 2025,8,Dikasih makan siang gratis tapi pangan lokal mrk dirampas utk perkebunan sawit dan food estate. Keberlanjutan hidup mrk jg tdk terjamin krn operasi militer dan konflik bersenjata tak juga usai. Setiap saat nyawa mrk bs melayang karenanya. Bukankah mrk sdh menolak makan siang,1888281753317728639,,,in,Jakarta,0,0,8,https://x.com/ecosocrights/status/1888281753317728639,175442007,ecosocrights
1887005146917560818,Sat Feb 08 17:39:21 +0000 2025,1,@yaniarsim @aniesbaswedan Ye di pilpres kemarin pada milih nya yg makan siang gratis setelah kepilih eh maunya yg pendidikan gratis gimana sih rakyat papua ini ,1888281478603354246,,yaniarsim,in,,0,0,0,https://x.com/Imrajula2/status/1888281478603354246,1022657615728279552,Imrajula2
1888049749368127852,Sat Feb 08 17:38:44 +0000 2025,26,@Schultzz07 @txtdaritng wkaka kabinet dia paling gendut + ngapain nekat makan siang gratis kan udah tau itu proker paling banyak makan anggaran. ga masuk.,1888281322990555410,,Schultzz07,in,(she/her),0,0,0,https://x.com/_OO1212_/status/1888281322990555410,1446163649047896066,_OO1212_
1888279377894596850,Sat Feb 08 17:31:00 +0000 2025,0,gua kek pen nanya in gitu ke tmn² gua yg dukung 02 dulu yg alasannya makan siang gratis ikn demi memajukan infrastruktur terus keamanan diplomasi faktanya zonk semua skrg itu wkwkwk tapi gua gak mau konflik sama temen gua gara² ginian,1888279377894596850,,,in,,0,0,0,https://x.com/giigipp/status/1888279377894596850,1685167658495586304,giigipp
1887498955187261821,Sat Feb 08 17:27:06 +0000 2025,0,@wnderfulme @medyrenaldy_ Sekalian dapet ongkos jalan coffe break snack(popcorn Milo etc) dan juga makan siang gratis ga Setidaknya salah satunya deh,1888278394821083181,,wnderfulme,in,,0,0,0,https://x.com/jayyzz_19/status/1888278394821083181,1380374072572305408,jayyzz_19
1888049749368127852,Sat Feb 08 17:26:59 +0000 2025,1,@txtdaritng Nggak ini demi makan siang gratis.,1888278365058244928,,txtdaritng,in,,0,0,0,https://x.com/frz_tmr/status/1888278365058244928,1610553231524126720,frz_tmr
1888166328865083719,Sat Feb 08 17:19:56 +0000 2025,0,@rockabyee20 @kang___L @prabowo Duidnya buat program makan siang gratis Tapi Nombok bapaknya ...,1888276592671281217,,rockabyee20,in,Владивосто́к,0,0,0,https://x.com/logika_saya/status/1888276592671281217,1842174286884458496,logika_saya
1888276455643320574,Sat Feb 08 17:19:24 +0000 2025,0,Srsly?! Mereka beneran gatau knp kita againts makan siang (gak) gratis? 19k manusia loh. GOD I M BEGGING YOU TO SAVE MY. OUNTRY https://t.co/RZZMqjQWba,1888276455643320574,https://pbs.twimg.com/media/GjSBbJqbQAAPF_n.jpg,,in,,1,0,0,https://x.com/catalinasince/status/1888276455643320574,1802955321239064577,catalinasince
1888276090134966508,Sat Feb 08 17:17:57 +0000 2025,1,Anaknya makan siang gratis Bapaknya dirumahkan dari pekerjaannya dengan alesan pemangkasan anggaran padahal yang kampanye siapa yang susah siapa.,1888276090134966508,,,in,"Seyegan, Indonesia",0,0,0,https://x.com/singprsty_/status/1888276090134966508,979358837156163589,singprsty_
1888222437659009163,Sat Feb 08 17:15:57 +0000 2025,0,@ikhwanuddin Ini mereka dapet makan siang gratis ga ya?,1888275587539873842,,ikhwanuddin,in,,0,0,0,https://x.com/alfrzk__/status/1888275587539873842,1444941420813438979,alfrzk__
1888275179694117143,Sat Feb 08 17:14:19 +0000 2025,0,ANGGARANNYA DIPOTONG BUAT APA YA KALO BOLEH TAU? MAKAN SIANG GRATIS? APA NAIKIN TUNJANGAN MENTERI2 SAMA STAF KHUSUS YANG PADA GA BECUS ITUUUU????,1888275179694117143,,,in,Indonesia,0,0,0,https://x.com/restiroom/status/1888275179694117143,331433352,restiroom
1888089173485064555,Sat Feb 08 13:16:00 +0000 2025,10,@luvyyisss @yellowmars_ @tanyarlfes Nah itulah. Padahal dak guna banget itu. Boro2 mencegah stunting kesehatan dan pendidikan saja program pendukung. Mau gimanapun makan siang gratis masih lah stunting,1888215201792819651,,luvyyisss,in,,0,1,1,https://x.com/Kunti1515/status/1888215201792819651,1802412049064235009,Kunti1515
1888026349023150378,Sat Feb 08 13:13:18 +0000 2025,16,@CNNIndonesia Ngentot gini amat buat makan siang gratis yg gizi nya aja gak ada. pemerintah lu semua dzalim semoga masuk neraka paling bawah paling panas anjenggggg,1888214522210709834,,CNNIndonesia,in,,0,2,3,https://x.com/sumberdaye/status/1888214522210709834,1247031850536546305,sumberdaye
1888026349023150378,Sat Feb 08 13:12:09 +0000 2025,0,@CNNIndonesia demi makan siang gratis wkwk,1888214234473099523,,CNNIndonesia,in,kinda ia | legal,0,0,0,https://x.com/kindastupid__/status/1888214234473099523,1374268438495916035,kindastupid__
1888214069431480719,Sat Feb 08 13:11:30 +0000 2025,0,Demi makan siang gratis 10rb anggaran pendidikan di korbankan ,1888214069431480719,,,in,"she/her, 01' 🇮🇩",0,0,0,https://x.com/tyunstar_0205/status/1888214069431480719,1481124343526866944,tyunstar_0205
1888089173485064555,Sat Feb 08 13:08:54 +0000 2025,0,@Werkudara101 @tanyarlfes Gak usah fyi fyi an udah jelas ini untuk makan siang gratis kata anda indon punya utang banyak lah kenapa buat program yg anggarannya banyak? Harusnya utamakan pendidikan dan kesehatan kementrian dipangkas sama jabatan2 dak jelas itu,1888213417926017432,,Werkudara101,in,,0,1,0,https://x.com/Kunti1515/status/1888213417926017432,1802412049064235009,Kunti1515
1888213142733562311,Sat Feb 08 13:07:49 +0000 2025,0,selain irlandia argentina juga lagi surplus anggaran. negara lain lagi pada surplus tapi kita masih stuck sama makan siang gratis ekonomi tumbuh 8% selama 5 tahun tai kotok,1888213142733562311,,,in,,0,0,0,https://x.com/renaissaans/status/1888213142733562311,1831640598404853761,renaissaans
1888026349023150378,Sat Feb 08 13:03:56 +0000 2025,0,@CNNIndonesia Tidak ada makan siang gratis ,1888212165087142277,,CNNIndonesia,in,Indonesia,0,0,0,https://x.com/kayajompo/status/1888212165087142277,1121610533822533635,kayajompo
1888202163777937806,Sat Feb 08 13:03:47 +0000 2025,0,@lovesunkens Berikan makan siang bergizi gratis kepada 4 deputi dan Tuan Kraken.,1888212127690973221,,lovesunkens,in,,1,0,0,https://x.com/beratedfate/status/1888212127690973221,1703856689194401792,beratedfate
1888026349023150378,Sat Feb 08 13:02:15 +0000 2025,0,@CNNIndonesia Pokoknya makan siang gratis.,1888211742813295004,,CNNIndonesia,in,"Subang, Indonesia",0,0,0,https://x.com/AA_AndiAlfian/status/1888211742813295004,109483175,AA_AndiAlfian
1888042151126384711,Sat Feb 08 13:00:07 +0000 2025,3,@calomagang Efek utang jatuh tempo dari pemerintah sebelumnya ditambah janji pemerintah sekarang dengan program makan siang gratis disaat anggaran lagi defisit.,1888211207687201191,,calomagang,in,Jakarta,0,0,0,https://x.com/crink58/status/1888211207687201191,568410299,crink58
1888200085311554009,Sat Feb 08 13:00:04 +0000 2025,1,@meinelavia Cosplay jadi anak sekolahan negaramu yang sedang menikmati makan siang gratis.,1888211194600738940,,meinelavia,in,"#𝗩𝗥𝗣 :: 938,5∀ :: ©light176",0,0,0,https://x.com/aethramedeis/status/1888211194600738940,1708895600627077120,aethramedeis
1888026349023150378,Sat Feb 08 12:56:36 +0000 2025,32,@CNNIndonesia Ga dipotong aja kualitas pendidikan dasar kita rendah apalagi dipotong. Ironi sih katanya mau membangun pondasi Indonesia emas dr bayi dan anak-anak dgn makan siang bergizi gratis tp pendidikannya ga ditingkatkan ya kaya nimba air pake keranjang.,1888210322906841348,,CNNIndonesia,in,Depok,0,1,4,https://x.com/Prazaag/status/1888210322906841348,1649313041165725696,Prazaag
1888210089070436379,Sat Feb 08 12:55:41 +0000 2025,1,pernah dijelasin sama sanehira sensei jepang salah satu yang awalnya makan siang gratis di jaman awal 50an karena ya setelah perang. Itu juga ada aturan tambahan terkait UU dkk sampai pada akhirnya subsidi untuk sistem sekarang,1888210089070436379,,,in,,0,0,0,https://x.com/ssssssrgrace49/status/1888210089070436379,105040962,ssssssrgrace49
1888209984800149642,Sat Feb 08 12:55:16 +0000 2025,0,Mana ada gratis tuh dipotong harusnya buat dana abcd malah buat makan siang nyam nyam,1888209984800149642,,,in,Jnsurf,0,0,0,https://x.com/augustien_/status/1888209984800149642,1211115770450571264,augustien_
1888026349023150378,Sat Feb 08 12:52:13 +0000 2025,0,@CNNIndonesia anggaran pendidikan biar anak2 makin pinter malah diganti makan siang gratis,1888209218270109938,,CNNIndonesia,in,,0,0,0,https://x.com/AleriJhonson/status/1888209218270109938,1241684967291113472,AleriJhonson
1888209210527334889,Sat Feb 08 12:52:11 +0000 2025,9,today s recapp Dibuka dg makan siang gratis di akhiri dg nyebokin berak orang lain alias ngelarin masalah orng lain sdgkan di empunya masalah lagi gatau kmna‍↔️ https://t.co/CrM49uTbny,1888209210527334889,https://pbs.twimg.com/media/GjREQ5gaYAADzLl.jpg,,in,Pulau Seribu Pura,1,1,0,https://x.com/khongpopp/status/1888209210527334889,933288270473060352,khongpopp
1888200070937653625,Sat Feb 08 12:51:21 +0000 2025,0,@meinelavia Apa opinimu perihal makan siang gratis yang tengah dilaksanakan di negaramu Sofia?,1888209000061129185,,meinelavia,in,#VRP - 927.5∀ | 201-A,1,0,0,https://x.com/maicrosqope/status/1888209000061129185,1483804248119058437,maicrosqope
1888208841348993515,Sat Feb 08 12:50:43 +0000 2025,0,Demi makan siang gratis,1888208841348993515,,,in,,0,0,0,https://x.com/hydbeam/status/1888208841348993515,1329078105982390275,hydbeam
1888089173485064555,Sat Feb 08 12:50:00 +0000 2025,0,@tanyarlfes Masa gk paham? Klo banyak yg mati kan mengurangi kuota makan siang gratis ,1888208661316784281,,tanyarlfes,in,,0,0,0,https://x.com/PekPekok/status/1888208661316784281,307413145,PekPekok
1888207968984019312,Sat Feb 08 12:47:15 +0000 2025,0,anjir kurang rangkul apaan. itu 02 voters isinya org2 kepala batu. masuk kuping kanan keluar di makan siang gratis. lagian mo sampe kapan si bilang rangkul2 02. kan dari awal pemilihan udah jelas di visi misi proker sama hasil debat. knp selalu pke narasi seolah2 01&amp;03 yg salah https://t.co/pqwZLkTfno,1888207968984019312,https://pbs.twimg.com/media/GjRDJCjasAA_dxn.jpg,,in,,0,0,0,https://x.com/gxjune_/status/1888207968984019312,1256547858100051968,gxjune_
1888026349023150378,Sat Feb 08 12:46:35 +0000 2025,1,@miyazonoru @CNNIndonesia @prabowo Pendidikan dan kesehatan bukan prioritas utama yg penting makan siang gratis ,1888207802205925451,,miyazonoru,in,,0,1,0,https://x.com/IpungArif110499/status/1888207802205925451,1858856059475255296,IpungArif110499
1888206849725653338,Sat Feb 08 12:42:48 +0000 2025,0,Ada momen unik ketika Pak Kapolres beserta Anggota mendistribusikan makan siang gratis kemarin. Mimin ikut kaget https://t.co/sqNIBuezlH,1888206849725653338,https://pbs.twimg.com/ext_tw_video_thumb/1888206612759990272/pu/img/qnmtOQw4CNX6FBZx.jpg,,in,nglegok blitar jatim,0,0,0,https://x.com/PNglegok/status/1888206849725653338,1158989333124116480,PNglegok
1888026349023150378,Sat Feb 08 12:39:03 +0000 2025,0,@CNNIndonesia Dikasih makan siang gratis tapi hal yg fundamental dikurangi. Sptnya elit memang ga suka kl masyarakat jd pinter.,1888205903759024498,,CNNIndonesia,in,,0,0,0,https://x.com/ApemBacem/status/1888205903759024498,1799882212621574144,ApemBacem
1888181160678990036,Sat Feb 08 12:38:03 +0000 2025,0,@thoms_haan 1. kok kcic bisa cepet bang jadinya? 10 taun rezim jokowi udh jd tu 2. kata siapa makan siang gratis bisa? banyak banget yg harus dikorbanin buat MBG yg dampaknya ga terlalu keliatan bahkan anggaran pastinya aja sampe skrng gatau brp + katanya masih pake dana pribadi prabs,1888205651064856746,,thoms_haan,in,,0,1,0,https://x.com/ceaurie/status/1888205651064856746,1216006942914596864,ceaurie
1888184883622871275,Sat Feb 08 12:34:42 +0000 2025,0,@prctiu Kasih makan siang gratis bun biar seneng,1888204808693436807,,prctiu,in,"Zurich, Switzerland",0,0,0,https://x.com/0xkuncup/status/1888204808693436807,1363044138187325443,0xkuncup
1888144448519098770,Sat Feb 08 12:32:40 +0000 2025,0,@giamargiala program makan siang gratis dr pak wowo ya?,1888204296837333202,,giamargiala,in,,0,1,0,https://x.com/FAGG0TARIAN/status/1888204296837333202,995985374064201728,FAGG0TARIAN
1888202239673872528,Sat Feb 08 12:24:29 +0000 2025,0,Makan siang gratis yg dananya diambil dari gaji guru gurunya ,1888202239673872528,,,in,"Jogja, Indonesia",0,0,0,https://x.com/ladela_21/status/1888202239673872528,811897999852871680,ladela_21
1888201631587779014,Sat Feb 08 12:22:04 +0000 2025,0,Makan siang gratis yuwondong gasih @sunsyeun,1888201631587779014,,,in,,0,1,0,https://x.com/dewaimiong/status/1888201631587779014,1540645884903723009,dewaimiong
1887285944895824171,Sat Feb 08 12:20:10 +0000 2025,0,@Fahrihamzah Anaknya dapat makan siang bapaknya kehilangan pekerjaan dana buat gaji bapaknya di alihkan untuk nguntal ga enak gratis.,1888201152766107906,,Fahrihamzah,in,indonesia,0,0,0,https://x.com/AlienzArraii/status/1888201152766107906,1199105457832353792,AlienzArraii
1888058193382883716,Sat Feb 08 12:18:50 +0000 2025,0,@NarasiNewsroom Anaknya dapat makan siang gratis bapaknya kena PHK jadi pengangguran ‍️,1888200818354262027,,NarasiNewsroom,in,"Randublatung, Indonesia",0,0,0,https://x.com/jalangkung86/status/1888200818354262027,1455419961036337157,jalangkung86
1888199672046780683,Sat Feb 08 12:14:17 +0000 2025,0,Anggaran pendidikan dipotong buat makan siang gratis awkowkwok,1888199672046780683,,,in,,0,0,0,https://x.com/eheheheheheeehh/status/1888199672046780683,537816253,eheheheheheeehh
1888197263476060575,Sat Feb 08 12:04:43 +0000 2025,0,Prabs ini bikin program makan siang gratis karna apa si? Bnrn deh gk phm gue urgensi nya apa? Krn stunting? Ya stunting krn keluarga gak punya duit jd seadanya gk punya duit karna lap kerja dikit gk punya duit akses pendidikan dan kesehatan sulit. CARI ROOT CAUSE NYA PLIS BGT.,1888197263476060575,,,in,,0,0,0,https://x.com/seereenee_/status/1888197263476060575,1867617672940466176,seereenee_
1888197106617450719,Sat Feb 08 12:04:05 +0000 2025,2,berharap apa dari rakyatnya yang milih program makan siang gratis dibanding akses pendidikan yang setara atau 1 keluarga 1 sarjana,1888197106617450719,,,in,kim wonpil @day6,0,0,0,https://x.com/dengerinzizi/status/1888197106617450719,1054185099103617024,dengerinzizi
1888195925157552329,Sat Feb 08 12:03:20 +0000 2025,0,@OfBlackParade makan siang gratis belum ,1888196914581254150,,OfBlackParade,in,"KAFILIA, ハンター 340, TB-0302",0,1,0,https://x.com/reznaoi/status/1888196914581254150,1296039403496681474,reznaoi
1888089173485064555,Sat Feb 08 08:18:34 +0000 2025,2,@tanyarlfes Padahal sebelum ada makan siang gratis hidup cuma sulit sekarang sesulit ini. Kok ga sadar2 sih,1888140352722460690,,tanyarlfes,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/frdnhh/status/1888140352722460690,711056857880604673,frdnhh
1887982660762354131,Sat Feb 08 08:18:26 +0000 2025,25,@nabiylarisfa Makan siang gratis versi digitalalisasi Daging Sapi Semu https://t.co/qNCfJtsP7J,1888140316722753955,https://pbs.twimg.com/tweet_video_thumb/GjQFmxoaQAEORSE.jpg,nabiylarisfa,in,Yogyakarta,0,0,2,https://x.com/Mbahmuuu/status/1888140316722753955,70593615,Mbahmuuu
1888089173485064555,Sat Feb 08 08:17:12 +0000 2025,0,@tanyarlfes DI DUNIA POLITIK ITU TIDAK ADA MAKAN SIANG YANG GRATIS.... CAMKAN ITU KISANAK,1888140009972318336,,tanyarlfes,in,,0,0,0,https://x.com/echoerzzz/status/1888140009972318336,245736990,echoerzzz
1888139758616142333,Sat Feb 08 08:16:13 +0000 2025,0,Ada momen unik ketika Pak Kapolres beserta Anggota mendistribusikan makan siang gratis kemarin. Mimin ikut kaget ,1888139758616142333,,,in,,0,0,0,https://x.com/Polsekwonodadi2/status/1888139758616142333,1372888209089196032,Polsekwonodadi2
1888139306981790017,Sat Feb 08 08:14:25 +0000 2025,4,Sumpah oon dan goblok banget demi gengsi ngewujudin makan siang gratis yang modelannya kayak makanan kucing sampek ngorbanin mitigasi bencana alias ngorbanin banyak nyawa,1888139306981790017,,,in,,0,1,2,https://x.com/0430_rosegirl/status/1888139306981790017,1197096607675637761,0430_rosegirl
1888099646742085880,Sat Feb 08 08:07:42 +0000 2025,0,@studiorimaa ow tp sepertinya makan siang itu tidak gratis karena ada rakyat yg terus di palaki,1888137617289711759,,studiorimaa,in,,0,0,0,https://x.com/iltuohomie_/status/1888137617289711759,1678865598271602693,iltuohomie_
1888096192791523688,Sat Feb 08 08:07:10 +0000 2025,1,@mengtera makan siang gratis,1888137480995746214,,mengtera,in,,0,0,0,https://x.com/jllicit/status/1888137480995746214,1712002802824941569,jllicit
1888136598728114417,Sat Feb 08 08:03:39 +0000 2025,0,makan siang gratis #ndut https://t.co/zlpKD9nlPT,1888136598728114417,https://pbs.twimg.com/media/GjQCOZfboAANIU9.jpg,,in,hell,0,0,0,https://x.com/urbanmomentum/status/1888136598728114417,1686858509667926017,urbanmomentum
1888078190729642131,Sat Feb 08 08:01:47 +0000 2025,0,@qeeisa form makan siang gratis by,1888136128001368172,,qeeisa,in,CLOSEDOWN.,0,0,0,https://x.com/byPerchance/status/1888136128001368172,227525395,byPerchance
1888135802431176736,Sat Feb 08 08:00:29 +0000 2025,1,im so sick of efficienshit for the sake of makan siang gratis yg ga seberapa itu,1888135802431176736,,,in,anywhere but near u,0,0,0,https://x.com/wa_rmhearted/status/1888135802431176736,1102647731519025152,wa_rmhearted
1888135124153139266,Sat Feb 08 07:57:48 +0000 2025,0,Satu langkah kecil bisa membawa perubahan besar. Program makan siang gratis telah membantu ribuan anak mendapatkan asupan gizi yang layak memberi mereka energi untuk meraih masa depan yang lebih baik! #MakanBergiziGratis #MakanSehatGratis #MakanSiangGratis,1888135124153139266,,,in,manado,0,0,0,https://x.com/yowpyoriii/status/1888135124153139266,1718450879517675520,yowpyoriii
1888135093673136330,Sat Feb 08 07:57:40 +0000 2025,0,Makan siang gratis bukan hanya soal mengenyangkan perut tetapi juga memastikan bahwa setiap anak memiliki kesempatan yang sama untuk belajar berkembang dan mencapai impian mereka! #MakanBergiziGratis #MakanSehatGratis #MakanSiangGratis,1888135093673136330,,,in,manila,0,0,0,https://x.com/meovcutte/status/1888135093673136330,1877957605529997312,meovcutte
